name;year;kilom;fuel;trans;owner;mileage;engine;power;seats;pricedol
Renault KWID RXT;2016.0;12500.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2017.0;4700.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2016.0;53886.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2016.0;24000.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2016.0;4152.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2016.0;73000.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2016.0;8554.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2016.0;41000.0;Petrol;Manual;Second;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2017.0;16542.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2016.0;48000.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXL;2018.0;1000.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXL;2017.0;24214.0;Petrol;Manual;Second;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2017.0;24000.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT Optional;2018.0;5000.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2016.0;20229.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT Optional;2017.0;21954.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2017.0;32587.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT;2016.0;25000.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXL;2019.0;7858.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT Optional;2018.0;1617.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT Optional;2018.0;1900.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Renault KWID RXT Optional;2019.0;6568.0;Petrol;Manual;First;25.17;799.0;53.3;5.0;0.0
Hyundai EON Era Plus;2013.0;70000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus;2013.0;36000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus;2014.0;26008.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2012.0;60000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite;2013.0;30000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Magna Plus;2015.0;20800.0;Petrol;Manual;Second;21.1;814.0;55.2;5.0;0.0
Hyundai EON Magna Plus;2013.0;20000.0;Petrol;Manual;Second;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era;2011.0;68128.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON LPG Era Plus Option;2012.0;75000.0;LPG;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era;2014.0;18000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus;2013.0;84600.0;Petrol;Manual;Second;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus Option;2017.0;60000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2015.0;91000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2015.0;54680.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Magna Plus;2012.0;45000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus Option;2016.0;25350.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite;2014.0;20600.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2013.0;22000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2012.0;60500.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era;2015.0;28700.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus;2015.0;20000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2016.0;11583.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2015.0;38000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2015.0;68764.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2015.0;66510.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus;2013.0;45010.0;Petrol;Manual;Second;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2016.0;70000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Magna Plus;2015.0;19000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2015.0;30158.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era;2017.0;8243.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Magna Plus;2014.0;37000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era;2016.0;30000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus;2016.0;29832.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era;2013.0;65060.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus;2014.0;45407.0;Petrol;Manual;Second;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus;2015.0;31412.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2017.0;8500.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2015.0;43993.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2017.0;52000.0;Petrol;Manual;Second;21.1;814.0;55.2;5.0;0.0
Hyundai EON Magna Plus;2017.0;12000.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus;2016.0;27904.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Sportz;2017.0;46897.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus;2013.0;17729.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Sportz;2017.0;31829.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus;2013.0;54884.0;Petrol;Manual;Second;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2018.0;15334.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON D Lite Plus;2016.0;64624.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Sportz;2017.0;23360.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Magna Plus;2015.0;26568.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2013.0;57759.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Sportz;2016.0;14077.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2015.0;34063.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2018.0;13102.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Sportz;2014.0;14799.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Magna Plus;2019.0;14322.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Era Plus;2016.0;36700.0;Petrol;Manual;First;21.1;814.0;55.2;5.0;0.0
Hyundai EON Magna;2015.0;55000.0;Petrol;Manual;First;22.0;814.0;55.0;5.0;0.0
Hyundai EON Magna;2014.0;47000.0;Petrol;Manual;First;22.0;814.0;55.0;5.0;0.0
Hyundai EON Magna;2016.0;27886.0;Petrol;Manual;First;22.0;814.0;55.0;5.0;0.0
Chevrolet Beat Diesel LT;2012.0;88000.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel LT;2011.0;109500.0;Diesel;Manual;Third;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel PS;2013.0;98598.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel LT;2012.0;82697.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel LS;2012.0;58000.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel LT;2012.0;75300.0;Diesel;Manual;Second;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel LS;2015.0;66000.0;Diesel;Manual;First;25.44;936.0;56.3;5.0;0.0
Chevrolet Beat Diesel LT;2012.0;42706.0;Diesel;Manual;First;25.44;936.0;56.3;5.0;0.0
Chevrolet Beat Diesel PS;2012.0;65000.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel;2014.0;52398.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel LT;2012.0;81000.0;Diesel;Manual;First;25.44;936.0;56.3;5.0;0.0
Chevrolet Beat Diesel;2012.0;72921.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel;2011.0;47000.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel LT;2013.0;74000.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel LT;2012.0;40700.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel LT;2012.0;61250.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel LS;2013.0;26300.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel LS;2016.0;83629.0;Diesel;Manual;First;25.44;936.0;56.3;5.0;0.0
Chevrolet Beat Diesel LT;2013.0;75421.0;Diesel;Manual;First;25.44;936.0;56.3;5.0;0.0
Chevrolet Beat Diesel LS;2014.0;55012.0;Diesel;Manual;Second;25.44;936.0;57.6;5.0;0.0
Chevrolet Beat Diesel LS;2013.0;44378.0;Diesel;Manual;First;25.44;936.0;57.6;5.0;0.0
Maruti 1000 AC;2003.5489726881106;104000.0;Petrol;Manual;Second;15.0;970.0;113.25304969366917;5.0;0.0
Maruti Zen LXI;2003.5489726881106;95150.0;Petrol;Manual;Third;17.3;993.0;60.0;5.0;0.0
Maruti Zen LX;2003.5489726881106;95150.0;Petrol;Manual;Third;17.3;993.0;60.0;5.0;0.0
Maruti Zen VXI BSII;2003.5489726881106;60000.0;Petrol;Manual;Third;17.3;993.0;60.0;5.0;0.0
Maruti Zen LX;2003.5489726881106;65000.0;Petrol;Manual;First;17.3;993.0;60.0;5.0;0.0
Maruti Zen LXi - BS III;2005.0;102000.0;Petrol;Manual;First;17.3;993.0;60.0;5.0;0.0
Maruti Zen VXi - BS III;2003.5489726881106;90000.0;Petrol;Manual;Second;17.3;993.0;60.0;5.0;0.0
Maruti Zen VX;2003.5489726881106;70000.0;Petrol;Manual;Second;17.3;993.0;60.0;5.0;0.0
Maruti Zen LX;2003.5489726881106;99024.0;Petrol;Manual;First;17.3;993.0;60.0;5.0;0.0
Maruti Zen VXI;2009.0;37000.0;Petrol;Manual;First;17.3;993.0;60.0;5.0;0.0
Maruti Zen LXi - BS III;2006.0;80000.0;Petrol;Manual;Second;17.3;993.0;60.0;5.0;0.0
Maruti Zen LXI;2005.0;84060.0;Petrol;Manual;Second;17.3;993.0;60.0;5.0;0.0
Maruti Zen LXi - BS III;2006.0;67196.0;Petrol;Manual;First;17.3;993.0;60.0;5.0;0.0
Maruti Zen VXI BSII;2003.5489726881106;61495.0;Petrol;Manual;Third;17.3;993.0;60.0;5.0;0.0
Maruti Zen LXi BSII;2004.0;29000.0;Petrol;Manual;First;17.3;993.0;60.0;5.0;0.0
Chevrolet Spark 1,0 LT;2012.0;11000.0;Petrol;Manual;First;16.2;995.0;62.1;5.0;0.0
Chevrolet Spark 1,0 LS;2014.0;36657.0;Petrol;Manual;First;16.2;995.0;62.1;5.0;0.0
Chevrolet Spark 1,0 LS;2011.0;21000.0;Petrol;Manual;Second;18.0;995.0;62.0;5.0;0.0
Chevrolet Spark 1,0 LS;2007.0;42100.0;Petrol;Manual;First;18.0;995.0;62.0;5.0;0.0
Chevrolet Spark 1,0 LT;2008.0;62000.0;Petrol;Manual;Third;18.0;995.0;62.0;5.0;0.0
Chevrolet Spark 1,0 LS;2010.0;49000.0;Petrol;Manual;Second;18.0;995.0;62.0;5.0;0.0
Chevrolet Spark 1,0 LS;2009.0;44200.0;Petrol;Manual;Second;18.0;995.0;62.0;5.0;0.0
Chevrolet Spark 1,0 LT;2008.0;43761.0;Petrol;Manual;First;18.0;995.0;62.0;5.0;0.0
Chevrolet Spark 1,0 LT;2011.0;29000.0;Petrol;Manual;Second;18.0;995.0;62.0;5.0;0.0
Chevrolet Spark 1,0 LT;2012.0;50619.0;Petrol;Manual;First;18.0;995.0;62.0;5.0;0.0
Maruti A-Star AT VXI;2012.0;32910.0;Petrol;Automatic;First;16.98;998.0;66.1;5.0;0.0
Maruti A-Star AT VXI;2013.0;56500.0;Petrol;Automatic;First;16.98;998.0;66.1;5.0;0.0
Maruti A-Star AT Vxi Aktiv;2013.0;60587.0;Petrol;Automatic;Second;16.98;998.0;66.1;5.0;0.0
Maruti Zen Estilo VXI BSIII;2007.0;64000.0;Petrol;Manual;First;18.2;998.0;67.1;5.0;0.0
Maruti Zen Estilo LXI BSIII;2009.0;63000.0;Petrol;Manual;Second;18.2;998.0;67.1;5.0;0.0
Maruti Zen Estilo LXI BSIII;2007.0;42000.0;Petrol;Manual;Third;18.2;998.0;67.1;5.0;0.0
Maruti Zen Estilo VXI BSIII;2010.0;39300.0;Petrol;Manual;First;18.2;998.0;67.1;5.0;0.0
Maruti Zen Estilo LXI BSIII;2012.0;59293.0;Petrol;Manual;First;18.2;998.0;67.1;5.0;0.0
Maruti Wagon R LX;2003.5489726881106;125000.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI;2003.5489726881106;93000.0;Petrol;Manual;Third;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LX BSII;2006.0;86000.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LX;2004.0;94000.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI;2006.0;141537.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LX;2006.0;110000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2006.0;145000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2004.0;61000.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2007.0;65000.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2004.0;62000.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI BSII;2007.0;55100.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2006.0;101000.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2007.0;71000.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI Minor;2009.0;120000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2008.0;60123.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2006.0;52000.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2010.0;71000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LX BSII;2006.0;40000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI BS IV;2010.0;70000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI BS IV;2011.0;37000.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI BS IV;2011.0;34000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI BS IV;2012.0;35503.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXi BSII;2012.0;82000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI BS IV;2010.0;91000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI BS IV;2012.0;40000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI BS IV;2011.0;43874.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI BS IV;2010.0;81245.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI BSII;2012.0;52000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2011.0;80000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI BS IV;2011.0;68000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI;2011.0;75000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2012.0;68347.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI BS IV;2012.0;65000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI;2013.0;46000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI;2008.0;53934.0;Petrol;Manual;Second;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI;2010.0;19119.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI;2015.0;14000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI;2013.0;61000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI BSIII;2013.0;79000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI BS IV;2011.0;36411.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2015.0;51530.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2012.0;52618.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI BS IV;2014.0;65694.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI BS IV with ABS;2016.0;29930.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI BS IV;2015.0;25200.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI;2013.0;67263.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI;2016.0;22000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R LXI;2015.0;50230.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI;2015.0;45295.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI BS IV;2016.0;62000.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI;2015.0;43053.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti Wagon R VXI BS IV;2018.0;1048.0;Petrol;Manual;First;18.9;998.0;67.1;5.0;0.0
Maruti A-Star Lxi;2010.0;60000.0;Petrol;Manual;First;19.0;998.0;66.1;5.0;0.0
Maruti Zen Estilo LXI BS IV;2009.0;47000.0;Petrol;Manual;First;19.0;998.0;67.1;5.0;0.0
Maruti A-Star Vxi;2009.0;85000.0;Petrol;Manual;Third;19.0;998.0;66.1;5.0;0.0
Maruti A-Star Vxi;2011.0;69000.0;Petrol;Manual;Second;19.0;998.0;66.1;5.0;0.0
Maruti A-Star Vxi;2010.0;67000.0;Petrol;Manual;First;19.0;998.0;66.1;5.0;0.0
Maruti A-Star Vxi;2011.0;70000.0;Petrol;Manual;First;19.0;998.0;66.1;5.0;0.0
Maruti A-Star Lxi;2010.0;70000.0;Petrol;Manual;First;19.0;998.0;66.1;5.0;0.0
Maruti Zen Estilo LXI BS IV;2011.0;20575.0;Petrol;Manual;First;19.0;998.0;67.1;5.0;0.0
Maruti A-Star Vxi;2009.0;65000.0;Petrol;Manual;Second;19.0;998.0;66.1;5.0;0.0
Maruti A-Star Lxi;2009.0;61964.0;Petrol;Manual;First;19.0;998.0;66.1;5.0;0.0
Maruti A-Star Vxi;2008.0;51366.0;Petrol;Manual;First;19.0;998.0;66.1;5.0;0.0
Maruti A-Star Vxi;2009.0;66149.0;Petrol;Manual;First;19.0;998.0;66.1;5.0;0.0
Maruti A-Star Vxi;2010.0;68375.0;Petrol;Manual;First;19.0;998.0;66.1;5.0;0.0
Maruti A-Star Lxi;2010.0;81448.0;Petrol;Manual;First;19.0;998.0;66.1;5.0;0.0
Maruti Zen Estilo LXI BS IV;2011.0;61111.0;Petrol;Manual;First;19.0;998.0;67.1;5.0;0.0
Maruti A-Star Vxi;2011.0;53766.0;Petrol;Manual;First;19.0;998.0;66.1;5.0;0.0
Maruti A-Star Vxi;2010.0;55324.0;Petrol;Manual;First;19.0;998.0;66.1;5.0;0.0
Hyundai EON 1,0 Kappa Magna Plus Optional;2014.0;9759.0;Petrol;Manual;First;20.3;998.0;68.05;5.0;0.0
Hyundai EON 1,0 Magna Plus Option O;2017.0;30711.0;Petrol;Manual;First;20.3;998.0;68.05;5.0;0.0
Maruti Wagon R LXI BS IV;2014.0;40000.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R LX BS IV;2011.0;71000.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R LXI Optional;2014.0;25000.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R Stingray VXI;2013.0;32378.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R VXI BS IV;2013.0;62700.0;Petrol;Manual;Second;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R Stingray VXI;2014.0;23840.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R LXI BS IV;2017.0;8000.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R LXI BS IV;2013.0;32425.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R VXI BS IV;2014.0;17400.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R VXI BS IV;2014.0;51000.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R LXI BS IV;2015.0;36428.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R VXI BS IV;2016.0;12501.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R LXI BS IV;2015.0;13008.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R LXI BS IV;2015.0;43828.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R LXI Optional;2016.0;4800.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R AMT VXI Option;2015.0;34000.0;Petrol;Automatic;First;20.51;998.0;67.0;5.0;0.0
Maruti Wagon R AMT VXI;2016.0;68630.0;Petrol;Automatic;First;20.51;998.0;67.0;5.0;0.0
Maruti Wagon R Stingray LXI;2014.0;55277.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R AMT VXI;2016.0;8500.0;Petrol;Automatic;First;20.51;998.0;67.0;5.0;0.0
Maruti Wagon R AMT VXI;2016.0;9000.0;Petrol;Automatic;First;20.51;998.0;67.0;5.0;0.0
Maruti Wagon R AMT VXI;2017.0;34000.0;Petrol;Automatic;First;20.51;998.0;67.0;5.0;0.0
Maruti Wagon R VXI Plus;2018.0;10000.0;Petrol;Manual;First;20.51;998.0;67.04;5.0;0.0
Maruti Wagon R AMT VXI;2018.0;27413.0;Petrol;Automatic;First;20.51;998.0;67.0;5.0;0.0
Maruti Wagon R AMT VXI;2016.0;35000.0;Petrol;Automatic;First;20.51;998.0;67.0;5.0;0.0
Maruti Alto K10 LXI;2012.0;100000.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 LXI;2011.0;70000.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 2010-2014 VXI;2011.0;91211.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 2010-2014 VXI;2012.0;69000.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 2010-2014 VXI;2013.0;90121.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 2010-2014 VXI;2011.0;81000.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 2010-2014 VXI;2011.0;78000.0;Petrol;Manual;Second;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 2010-2014 VXI;2012.0;46004.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 2010-2014 VXI;2012.0;12600.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 LXI;2015.0;51000.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 2010-2014 VXI;2013.0;30131.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 2010-2014 VXI;2014.0;52000.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 2010-2014 VXI;2013.0;54000.0;Petrol;Manual;Second;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 2010-2014 VXI;2012.0;65349.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Alto K10 2010-2014 VXI;2014.0;36967.0;Petrol;Manual;First;20.92;998.0;67.1;5.0;0.0
Maruti Baleno RS 1,0 Petrol;2017.0;46663.0;Petrol;Manual;First;21.1;998.0;100.0;5.0;0.0
Maruti Baleno RS 1,0 Petrol;2017.0;16900.0;Petrol;Manual;First;21.1;998.0;100.0;5.0;0.0
Maruti Baleno RS Petrol;2018.0;43639.0;Petrol;Manual;First;21.1;998.0;100.0;5.0;0.0
Maruti Baleno RS 1,0 Petrol;2018.0;18678.0;Petrol;Manual;First;21.1;998.0;100.0;5.0;0.0
